poi_id,inflow_per_hour,outflow_per_hour,demand_per_hour,category,lat,lon
271,0.008179740975716799,0.01300444690403412,0.01300444690403412,residential,55.95300701,-3.177608089
272,0.00301291913121186,0.00301291913121186,0.00301291913121186,residential,55.91807299571428,-3.3184831904761904
273,0.0003295618539860962,0.0003295618539860962,0.0003295618539860962,residential,55.97710582,-3.2423063
274,0.0018205496547111688,0.0018205496547111688,0.0018205496547111688,residential,55.97134694142858,-3.1923938317142855
275,0.14261653897287835,0.2929632349080711,0.2929632349080711,residential,55.96516214336898,-3.23598325526738
276,0.00022491630331486641,0.00022491630331486641,0.00022491630331486641,residential,55.9122052,-3.313597833
277,0.020194498626946666,0.020194498626946666,0.020194498626946666,residential,55.93911763375,-3.0961807162282606
278,0.0008976368358580294,0.0008976368358580294,0.0008976368358580294,residential,55.978000178,-3.1796935166000004
279,0.1486300525024799,0.13083280443407266,0.1486300525024799,residential,55.96003116,-3.186133447
280,0.004380433537453308,0.004380433537453308,0.004380433537453308,residential,55.973404522500005,-3.1850410584999995
281,0.031412990764907237,0.031412990764907237,0.031412990764907237,residential,55.87089318932143,-3.181456915360714
282,0.3762343129523512,0.24453802554526444,0.3762343129523512,residential,55.9593336604762,-3.2112587530952386
283,1.1560697009907879,0.8672230786270342,1.1560697009907879,residential,55.96242546712418,-3.191200475594771
284,0.004689779533806717,0.004689779533806717,0.004689779533806717,residential,55.949721958750004,-3.2099855802999997
285,0.001483486521503915,0.001483486521503915,0.001483486521503915,residential,55.928504848333326,-3.256813219333333
286,0.0020053403037542774,0.0020053403037542774,0.0020053403037542774,residential,55.90002577444445,-3.1938985915
287,0.028699534139774604,0.04786707032230243,0.04786707032230243,residential,55.948006535714285,-3.205503036428571
288,0.19712209033104414,0.2183478939981842,0.2183478939981842,residential,55.947483538711666,-3.219720853343558
289,0.04493190143558323,0.022445545659433352,0.04493190143558323,residential,55.965196065,-3.17424227275
290,0.0009429653011318722,0.0009429653011318722,0.0009429653011318722,residential,55.97802880375,-3.1662947050000003
291,0.0009461471214827174,0.0009461471214827174,0.0009461471214827174,residential,55.91564072599999,-3.0888895662
